episode,steps,return
1574,25,-4.0
1575,17,4.0
1576,14,7.0
1577,20,-8.0
1578,18,-24.0
1579,14,7.0
1580,21,-9.0
1581,22,-1.0
1582,17,-5.0
1583,14,7.0
1584,18,-6.0
1585,16,5.0
1586,16,5.0
1587,14,7.0
1588,11,10.0
1589,7,14.0
1590,10,11.0
1591,16,-4.0
1592,12,9.0
1593,16,5.0
1594,13,8.0
1595,15,6.0
1596,9,3.0
1597,9,12.0
1598,11,10.0
1599,10,11.0
1600,18,3.0
1601,17,-14.0
1602,19,-16.0
1603,14,-2.0
1604,10,11.0
1605,16,-4.0
1606,15,6.0
1607,18,3.0
1608,18,3.0
1609,10,11.0
1610,12,9.0
1611,18,-6.0
1612,10,11.0
1613,15,6.0
1614,16,-4.0
1615,11,10.0
1616,16,-13.0
1617,18,3.0
1618,11,1.0
1619,17,4.0
1620,10,11.0
1621,16,5.0
1622,15,-3.0
1623,12,9.0
1624,11,10.0
1625,11,10.0
1626,13,8.0
1627,15,6.0
1628,13,8.0
1629,11,10.0
1630,16,5.0
1631,17,4.0
1632,22,-19.0
1633,15,-3.0
1634,11,10.0
1635,13,8.0
1636,20,1.0
1637,13,8.0
1638,16,5.0
1639,7,14.0
1640,12,9.0
1641,12,9.0
1642,9,3.0
1643,20,-8.0
1644,11,10.0
1645,10,11.0
1646,16,-4.0
1647,11,10.0
1648,17,-5.0
1649,12,0.0
1650,10,11.0
1651,19,2.0
1652,14,7.0
1653,16,5.0
1654,15,-3.0
1655,24,-12.0
1656,18,3.0
1657,11,1.0
1658,10,11.0
1659,24,-12.0
1660,16,-13.0
1661,16,-13.0
1662,15,-3.0
1663,16,-4.0
1664,12,9.0
1665,10,11.0
1666,16,5.0
1667,13,8.0
1668,15,6.0
1669,14,-2.0
1670,13,-1.0
1671,13,8.0
1672,14,7.0
1673,16,5.0
1674,17,4.0
1675,16,5.0
1676,16,-13.0
1677,11,10.0
1678,11,10.0
1679,12,9.0
1680,18,-6.0
1681,15,6.0
1682,13,8.0
1683,19,-7.0
1684,15,6.0
1685,13,8.0
1686,14,7.0
1687,17,4.0
1688,21,0.0
1689,15,6.0
1690,12,9.0
1691,14,7.0
1692,13,8.0
1693,14,7.0
1694,9,12.0
1695,16,-4.0
1696,16,-4.0
1697,22,-1.0
1698,18,-6.0
1699,13,-10.0
1700,20,-8.0
1701,18,-6.0
1702,18,3.0
1703,16,-4.0
1704,17,4.0
1705,15,6.0
1706,17,-5.0
1707,13,8.0
1708,19,-7.0
1709,15,-3.0
1710,17,-5.0
1711,14,7.0
1712,19,-16.0
1713,18,-6.0
1714,24,-12.0
1715,8,13.0
1716,12,9.0
1717,7,14.0
1718,17,-5.0
1719,12,9.0
1720,15,-3.0
1721,17,-5.0
1722,22,-28.0
1723,15,6.0
1724,16,-4.0
1725,10,11.0
1726,16,5.0
1727,19,-25.0
1728,19,-7.0
1729,10,11.0
1730,21,-9.0
1731,16,5.0
1732,12,9.0
1733,12,9.0
1734,14,7.0
1735,11,10.0
1736,19,-25.0
1737,17,-5.0
1738,13,-1.0
1739,10,11.0
1740,15,-3.0
1741,13,8.0
1742,12,9.0
1743,17,-14.0
1744,8,13.0
1745,14,7.0
1746,12,9.0
1747,16,5.0
1748,17,-5.0
1749,13,8.0
1750,18,3.0
1751,20,1.0
1752,15,6.0
1753,15,6.0
1754,14,-2.0
1755,19,-16.0
1756,13,8.0
1757,18,3.0
1758,15,6.0
1759,14,7.0
1760,14,7.0
1761,13,8.0
1762,17,-5.0
1763,15,-3.0
1764,20,1.0
1765,17,-5.0
1766,8,13.0
1767,10,11.0
1768,22,-10.0
1769,17,4.0
1770,17,4.0
1771,17,4.0
1772,12,9.0
1773,15,6.0
1774,16,5.0
1775,17,-5.0
1776,17,-14.0
1777,14,-2.0
1778,18,3.0
1779,13,8.0
1780,13,8.0
1781,15,-3.0
1782,11,10.0
1783,16,5.0
1784,16,-4.0
1785,17,-14.0
1786,18,-6.0
1787,11,10.0
1788,11,10.0
1789,19,2.0
1790,18,3.0
1791,10,11.0
1792,16,5.0
1793,12,9.0
1794,11,10.0
1795,21,-9.0
1796,10,11.0
1797,10,2.0
1798,14,7.0
1799,13,8.0
1800,12,0.0
1801,11,1.0
1802,14,7.0
1803,9,12.0
1804,10,11.0
1805,17,4.0
1806,13,8.0
1807,31,-37.0
1808,19,-7.0
1809,12,9.0
1810,16,5.0
1811,14,7.0
1812,14,7.0
1813,12,9.0
1814,15,6.0
1815,18,3.0
1816,16,-4.0
1817,16,5.0
1818,19,2.0
1819,14,-2.0
1820,10,11.0
1821,11,1.0
1822,12,9.0
1823,13,8.0
1824,20,1.0
1825,16,5.0
1826,17,-5.0
1827,16,5.0
1828,16,-4.0
1829,11,10.0
1830,13,8.0
1831,12,9.0
1832,20,-8.0
1833,18,3.0
1834,16,5.0
1835,11,10.0
1836,14,-2.0
1837,15,6.0
1838,13,-1.0
1839,15,6.0
1840,17,-5.0
1841,10,11.0
1842,22,-10.0
1843,9,12.0
1844,17,4.0
1845,23,-2.0
1846,15,6.0
1847,15,6.0
1848,16,-4.0
1849,12,9.0
1850,14,7.0
1851,12,9.0
1852,10,11.0
1853,20,1.0
1854,12,9.0
1855,14,-2.0
1856,9,12.0
1857,18,-6.0
1858,20,-17.0
1859,24,-30.0
1860,12,9.0
1861,13,8.0
1862,17,-5.0
1863,13,-1.0
1864,14,7.0
1865,16,5.0
1866,15,6.0
1867,13,8.0
1868,16,5.0
1869,16,5.0
1870,16,5.0
1871,14,7.0
1872,15,6.0
1873,18,-6.0
1874,15,6.0
1875,11,1.0
1876,10,11.0
1877,16,5.0
1878,14,7.0
1879,16,5.0
1880,14,7.0
1881,13,-1.0
1882,11,10.0
1883,13,8.0
1884,17,4.0
1885,19,-7.0
1886,19,-16.0
1887,15,6.0
1888,18,-15.0
1889,15,6.0
1890,18,3.0
1891,9,12.0
1892,16,-4.0
1893,16,5.0
1894,12,9.0
1895,13,-1.0
1896,17,4.0
1897,11,1.0
1898,18,-6.0
1899,12,9.0
1900,10,11.0
1901,12,0.0
1902,19,2.0
1903,13,8.0
1904,16,5.0
1905,18,3.0
1906,14,7.0
1907,14,7.0
1908,18,-6.0
1909,19,2.0
1910,13,8.0
1911,17,-5.0
1912,13,8.0
1913,12,9.0
1914,10,11.0
1915,14,7.0
1916,16,5.0
1917,18,3.0
1918,15,-12.0
1919,12,9.0
1920,9,12.0
1921,20,-8.0
1922,17,-5.0
1923,19,-7.0
1924,8,13.0
1925,15,6.0
1926,25,-22.0
1927,21,0.0
1928,14,-2.0
1929,14,-2.0
1930,15,6.0
1931,10,11.0
1932,16,5.0
1933,11,10.0
1934,20,1.0
1935,12,9.0
1936,23,-11.0
1937,17,4.0
1938,18,3.0
1939,18,-6.0
1940,17,4.0
1941,20,1.0
1942,19,2.0
1943,17,4.0
1944,19,2.0
1945,10,11.0
1946,15,-3.0
1947,14,7.0
1948,20,1.0
1949,15,-3.0
1950,10,11.0
1951,11,10.0
1952,11,1.0
1953,13,8.0
1954,16,5.0
1955,16,5.0
1956,21,0.0
1957,12,9.0
1958,13,-1.0
1959,13,-1.0
1960,14,7.0
1961,16,-4.0
1962,14,7.0
1963,14,7.0
1964,17,-14.0
1965,15,6.0
1966,11,1.0
1967,18,3.0
1968,17,4.0
1969,8,13.0
1970,15,6.0
1971,16,-4.0
1972,16,-13.0
1973,15,-3.0
1974,16,5.0
1975,17,4.0
1976,18,3.0
1977,15,6.0
1978,18,3.0
1979,20,-8.0
1980,10,11.0
1981,11,10.0
1982,17,4.0
1983,12,9.0
1984,8,13.0
1985,7,14.0
1986,11,10.0
1987,16,5.0
1988,12,0.0
1989,11,10.0
1990,20,-8.0
1991,16,5.0
1992,12,9.0
1993,22,-19.0
1994,12,9.0
1995,14,7.0
1996,13,8.0
1997,15,6.0
1998,14,7.0
1999,16,5.0
2000,9,12.0
