episode,steps,return
1499,121,-163.0
1500,145,-196.0
1501,144,-186.0
1502,200,-299.0
1503,200,-245.0
1504,200,-299.0
1505,200,-272.0
1506,200,-263.0
1507,197,-248.0
1508,200,-254.0
1509,200,-308.0
1510,200,-245.0
1511,29,-26.0
1512,200,-272.0
1513,200,-254.0
1514,200,-272.0
1515,200,-272.0
1516,200,-272.0
1517,200,-254.0
1518,200,-281.0
1519,200,-335.0
1520,80,-68.0
1521,200,-317.0
1522,200,-290.0
1523,200,-281.0
1524,200,-281.0
1525,200,-281.0
1526,96,-111.0
1527,200,-308.0
1528,183,-270.0
1529,200,-290.0
1530,200,-326.0
1531,200,-272.0
1532,200,-254.0
1533,200,-290.0
1534,23,-2.0
1535,200,-335.0
1536,200,-254.0
1537,200,-272.0
1538,200,-254.0
1539,200,-272.0
1540,200,-290.0
1541,105,-147.0
1542,200,-335.0
1543,200,-263.0
1544,200,-317.0
1545,200,-263.0
1546,200,-254.0
1547,166,-235.0
1548,200,-263.0
1549,200,-281.0
1550,200,-299.0
1551,200,-281.0
1552,200,-227.0
1553,200,-308.0
1554,89,-86.0
1555,200,-281.0
1556,200,-263.0
1557,200,-281.0
1558,200,-317.0
1559,200,-317.0
1560,200,-245.0
1561,200,-308.0
1562,200,-272.0
1563,200,-281.0
1564,200,-254.0
1565,186,-210.0
1566,104,-101.0
1567,200,-290.0
1568,200,-281.0
1569,200,-290.0
1570,200,-317.0
1571,153,-195.0
1572,90,-105.0
1573,200,-263.0
1574,128,-134.0
1575,200,-335.0
1576,200,-290.0
1577,200,-236.0
1578,200,-281.0
1579,200,-317.0
1580,200,-272.0
1581,200,-254.0
1582,200,-281.0
1583,200,-290.0
1584,200,-245.0
1585,200,-263.0
1586,200,-290.0
1587,200,-344.0
1588,200,-272.0
1589,43,-31.0
1590,50,-38.0
1591,200,-290.0
1592,200,-281.0
1593,200,-317.0
1594,200,-281.0
1595,200,-272.0
1596,15,6.0
1597,200,-254.0
1598,200,-263.0
1599,200,-272.0
1600,200,-299.0
1601,200,-299.0
1602,200,-317.0
1603,200,-263.0
1604,200,-254.0
1605,200,-263.0
1606,200,-290.0
1607,200,-272.0
1608,157,-172.0
1609,200,-326.0
1610,200,-272.0
1611,200,-272.0
1612,200,-281.0
1613,200,-317.0
1614,83,-98.0
1615,52,-49.0
1616,200,-317.0
1617,200,-308.0
1618,200,-254.0
1619,200,-308.0
1620,200,-263.0
1621,133,-184.0
1622,200,-281.0
1623,200,-299.0
1624,200,-290.0
1625,150,-201.0
1626,200,-290.0
1627,200,-281.0
1628,132,-183.0
1629,200,-317.0
1630,200,-263.0
1631,200,-272.0
1632,200,-299.0
1633,200,-344.0
1634,112,-118.0
1635,200,-281.0
1636,200,-254.0
1637,200,-335.0
1638,200,-272.0
1639,200,-299.0
1640,200,-227.0
1641,104,-146.0
1642,200,-290.0
1643,200,-299.0
1644,200,-290.0
1645,200,-272.0
1646,200,-281.0
1647,200,-245.0
1648,200,-326.0
1649,196,-274.0
1650,200,-281.0
1651,200,-254.0
1652,200,-263.0
1653,200,-272.0
1654,200,-278.0
1655,200,-344.0
1656,200,-335.0
1657,200,-290.0
1658,200,-263.0
1659,200,-263.0
1660,90,-141.0
1661,200,-290.0
1662,115,-148.0
1663,200,-281.0
1664,186,-228.0
1665,200,-272.0
1666,156,-162.0
1667,200,-227.0
1668,200,-263.0
1669,200,-290.0
1670,125,-149.0
1671,200,-281.0
1672,200,-272.0
1673,200,-281.0
1674,200,-263.0
1675,200,-299.0
1676,200,-281.0
1677,200,-290.0
1678,200,-263.0
1679,200,-272.0
1680,200,-236.0
1681,200,-290.0
1682,200,-254.0
1683,200,-308.0
1684,200,-278.0
1685,200,-353.0
1686,77,-101.0
1687,200,-245.0
1688,200,-281.0
1689,200,-299.0
1690,110,-134.0
1691,200,-272.0
1692,200,-299.0
1693,200,-254.0
1694,12,9.0
1695,200,-272.0
1696,200,-281.0
1697,200,-281.0
1698,200,-272.0
1699,110,-89.0
1700,200,-335.0
1701,70,-103.0
1702,200,-263.0
1703,200,-254.0
1704,200,-281.0
1705,200,-272.0
1706,200,-326.0
1707,200,-317.0
1708,200,-308.0
1709,200,-209.0
1710,200,-317.0
1711,200,-308.0
1712,200,-245.0
1713,200,-299.0
1714,200,-290.0
1715,91,-115.0
1716,200,-281.0
1717,30,-9.0
1718,200,-317.0
1719,200,-254.0
1720,200,-281.0
1721,200,-272.0
1722,200,-290.0
1723,200,-290.0
1724,200,-326.0
1725,200,-299.0
1726,200,-281.0
1727,200,-317.0
1728,200,-335.0
1729,200,-317.0
1730,200,-317.0
1731,200,-272.0
1732,200,-317.0
1733,200,-317.0
1734,200,-299.0
1735,200,-272.0
1736,200,-281.0
1737,200,-272.0
1738,200,-263.0
1739,71,-50.0
1740,200,-263.0
1741,200,-299.0
1742,200,-290.0
1743,200,-308.0
1744,126,-177.0
1745,200,-245.0
1746,200,-281.0
1747,200,-299.0
1748,200,-290.0
1749,82,-106.0
1750,200,-335.0
1751,200,-326.0
1752,92,-125.0
1753,200,-326.0
1754,200,-272.0
1755,200,-317.0
1756,200,-362.0
1757,200,-299.0
1758,200,-254.0
1759,200,-263.0
1760,99,-114.0
1761,97,-112.0
1762,200,-353.0
1763,200,-290.0
1764,200,-245.0
1765,200,-281.0
1766,200,-299.0
1767,39,-27.0
1768,200,-254.0
1769,200,-272.0
1770,200,-254.0
1771,200,-335.0
1772,177,-201.0
1773,200,-326.0
1774,200,-263.0
1775,200,-281.0
1776,200,-218.0
1777,200,-272.0
1778,200,-281.0
1779,27,-6.0
1780,200,-236.0
1781,200,-263.0
1782,67,-82.0
1783,200,-299.0
1784,200,-272.0
1785,200,-281.0
1786,200,-326.0
1787,70,-67.0
1788,200,-209.0
1789,200,-317.0
1790,200,-254.0
1791,25,-13.0
1792,200,-254.0
1793,200,-290.0
1794,200,-263.0
1795,200,-317.0
1796,200,-335.0
1797,200,-290.0
1798,200,-290.0
1799,200,-272.0
1800,155,-161.0
1801,200,-299.0
1802,200,-263.0
1803,20,1.0
1804,200,-308.0
1805,200,-254.0
1806,200,-254.0
1807,172,-223.0
1808,200,-299.0
1809,200,-317.0
1810,156,-207.0
1811,200,-281.0
1812,74,-107.0
1813,200,-272.0
1814,200,-317.0
1815,200,-335.0
1816,200,-299.0
1817,200,-272.0
1818,200,-272.0
1819,200,-299.0
1820,200,-299.0
1821,200,-236.0
1822,200,-245.0
1823,200,-263.0
1824,200,-272.0
1825,200,-299.0
1826,200,-308.0
1827,200,-299.0
1828,200,-326.0
1829,200,-290.0
1830,200,-272.0
1831,152,-185.0
1832,200,-317.0
1833,200,-290.0
1834,200,-344.0
1835,200,-308.0
1836,200,-254.0
1837,200,-236.0
1838,200,-290.0
1839,200,-236.0
1840,110,-143.0
1841,200,-344.0
1842,184,-244.0
1843,10,-7.0
1844,126,-123.0
1845,200,-272.0
1846,178,-220.0
1847,200,-245.0
1848,200,-281.0
1849,147,-162.0
1850,200,-290.0
1851,200,-272.0
1852,200,-317.0
1853,200,-281.0
1854,200,-290.0
1855,200,-308.0
1856,200,-281.0
1857,200,-308.0
1858,200,-290.0
1859,200,-281.0
1860,104,-119.0
1861,200,-290.0
1862,200,-281.0
1863,200,-326.0
1864,200,-290.0
1865,200,-299.0
1866,200,-344.0
1867,200,-308.0
1868,200,-272.0
1869,200,-299.0
1870,200,-290.0
1871,200,-263.0
1872,200,-272.0
1873,143,-167.0
1874,200,-263.0
1875,41,-47.0
1876,200,-254.0
1877,200,-299.0
1878,200,-290.0
1879,200,-299.0
1880,200,-290.0
1881,177,-201.0
1882,200,-254.0
1883,200,-272.0
1884,200,-263.0
1885,200,-254.0
1886,200,-245.0
1887,200,-236.0
1888,200,-281.0
1889,139,-172.0
1890,200,-263.0
1891,60,-93.0
1892,200,-281.0
1893,200,-272.0
1894,200,-299.0
1895,200,-317.0
1896,200,-236.0
1897,200,-281.0
1898,169,-211.0
1899,200,-272.0
1900,200,-308.0
1901,47,-44.0
1902,200,-263.0
1903,200,-317.0
1904,200,-326.0
1905,200,-272.0
1906,124,-157.0
1907,164,-224.0
1908,200,-281.0
1909,200,-245.0
1910,200,-254.0
1911,200,-281.0
1912,200,-281.0
1913,200,-299.0
1914,200,-290.0
1915,200,-290.0
1916,200,-245.0
1917,200,-227.0
1918,200,-272.0
1919,56,-53.0
1920,200,-317.0
1921,200,-290.0
1922,200,-335.0
1923,200,-290.0
1924,147,-171.0
1925,149,-182.0
1926,200,-263.0
1927,100,-124.0
1928,200,-281.0
1929,200,-254.0
1930,200,-335.0
1931,121,-172.0
1932,200,-281.0
1933,200,-362.0
1934,200,-308.0
1935,200,-227.0
1936,200,-299.0
1937,161,-284.0
1938,200,-236.0
1939,200,-263.0
1940,200,-290.0
1941,200,-308.0
1942,200,-263.0
1943,200,-299.0
1944,200,-299.0
1945,200,-290.0
1946,200,-236.0
1947,200,-272.0
1948,200,-245.0
1949,200,-299.0
1950,187,-274.0
1951,200,-272.0
1952,200,-290.0
1953,200,-290.0
1954,200,-290.0
1955,200,-245.0
1956,200,-299.0
1957,200,-281.0
1958,200,-308.0
1959,200,-317.0
1960,200,-290.0
1961,200,-281.0
1962,200,-272.0
1963,200,-254.0
1964,200,-236.0
1965,96,-111.0
1966,200,-227.0
1967,200,-299.0
1968,200,-299.0
1969,200,-254.0
1970,200,-245.0
1971,200,-263.0
1972,200,-290.0
1973,200,-245.0
1974,200,-299.0
1975,200,-290.0
1976,200,-308.0
1977,200,-326.0
1978,200,-236.0
1979,200,-281.0
1980,200,-263.0
1981,55,-52.0
1982,200,-317.0
1983,200,-308.0
1984,55,-43.0
1985,96,-102.0
1986,200,-290.0
1987,200,-326.0
1988,118,-124.0
1989,200,-281.0
1990,200,-245.0
1991,200,-317.0
1992,200,-299.0
1993,200,-263.0
1994,200,-290.0
1995,200,-281.0
1996,200,-290.0
1997,200,-263.0
1998,142,-193.0
1999,132,-183.0
2000,200,-254.0
