episode,steps,return
1533,13,-1.0
1534,6,15.0
1535,20,-17.0
1536,20,-8.0
1537,16,-4.0
1538,9,3.0
1539,14,7.0
1540,16,-4.0
1541,15,-3.0
1542,12,9.0
1543,21,-18.0
1544,13,8.0
1545,24,-12.0
1546,24,-21.0
1547,17,-14.0
1548,17,-5.0
1549,37,-25.0
1550,25,-13.0
1551,12,-9.0
1552,20,-17.0
1553,45,-69.0
1554,17,-5.0
1555,12,0.0
1556,24,-21.0
1557,33,-30.0
1558,25,-22.0
1559,13,-1.0
1560,17,-5.0
1561,25,-22.0
1562,14,-2.0
1563,34,-13.0
1564,25,-40.0
1565,8,13.0
1566,13,8.0
1567,14,-2.0
1568,17,-5.0
1569,13,-1.0
1570,16,-4.0
1571,6,15.0
1572,9,12.0
1573,15,-3.0
1574,33,-21.0
1575,24,-21.0
1576,21,-9.0
1577,17,4.0
1578,15,-12.0
1579,15,-3.0
1580,23,-11.0
1581,24,-30.0
1582,20,1.0
1583,18,-6.0
1584,27,-33.0
1585,27,-42.0
1586,21,-9.0
1587,14,-11.0
1588,11,10.0
1589,9,3.0
1590,11,10.0
1591,17,-14.0
1592,9,12.0
1593,24,-12.0
1594,17,4.0
1595,19,-7.0
1596,9,3.0
1597,11,-8.0
1598,15,-12.0
1599,12,0.0
1600,18,-6.0
1601,18,-24.0
1602,16,-4.0
1603,24,-39.0
1604,12,9.0
1605,20,-8.0
1606,19,2.0
1607,30,-63.0
1608,24,-21.0
1609,10,11.0
1610,12,9.0
1611,22,-19.0
1612,13,8.0
1613,25,-40.0
1614,16,5.0
1615,14,-2.0
1616,16,-4.0
1617,29,-17.0
1618,17,-5.0
1619,19,-7.0
1620,11,1.0
1621,21,-9.0
1622,16,5.0
1623,15,-12.0
1624,16,-22.0
1625,12,9.0
1626,15,-3.0
1627,17,4.0
1628,17,4.0
1629,13,8.0
1630,18,3.0
1631,16,5.0
1632,23,-11.0
1633,23,-38.0
1634,11,10.0
1635,14,7.0
1636,22,-1.0
1637,18,-6.0
1638,19,-7.0
1639,7,14.0
1640,14,-11.0
1641,10,2.0
1642,11,-8.0
1643,27,-33.0
1644,12,9.0
1645,10,11.0
1646,20,-17.0
1647,13,-1.0
1648,16,5.0
1649,10,11.0
1650,16,5.0
1651,31,-28.0
1652,22,-28.0
1653,22,-19.0
1654,13,8.0
1655,35,-41.0
1656,18,3.0
1657,12,9.0
1658,14,7.0
1659,17,4.0
1660,12,9.0
1661,18,-6.0
1662,21,-18.0
1663,17,-14.0
1664,9,12.0
1665,14,7.0
1666,19,2.0
1667,13,8.0
1668,13,8.0
1669,15,6.0
1670,17,4.0
1671,13,8.0
1672,17,-5.0
1673,23,-38.0
1674,22,-19.0
1675,25,-49.0
1676,19,-34.0
1677,12,0.0
1678,15,-3.0
1679,13,8.0
1680,30,-18.0
1681,11,10.0
1682,16,-13.0
1683,27,-24.0
1684,17,-14.0
1685,16,5.0
1686,19,-25.0
1687,14,7.0
1688,17,-5.0
1689,12,0.0
1690,17,4.0
1691,25,-22.0
1692,15,6.0
1693,12,9.0
1694,7,14.0
1695,18,-24.0
1696,15,6.0
1697,28,-34.0
1698,35,-50.0
1699,11,10.0
1700,30,-9.0
1701,20,-8.0
1702,22,-10.0
1703,20,-8.0
1704,20,-8.0
1705,19,-7.0
1706,25,-22.0
1707,26,-32.0
1708,33,-21.0
1709,15,-3.0
1710,27,-24.0
1711,14,7.0
1712,23,-2.0
1713,29,-35.0
1714,34,-40.0
1715,11,1.0
1716,13,8.0
1717,7,14.0
1718,20,-35.0
1719,14,-11.0
1720,11,10.0
1721,16,5.0
1722,22,-10.0
1723,19,2.0
1724,21,-18.0
1725,12,0.0
1726,16,5.0
1727,19,-7.0
1728,19,-7.0
1729,10,11.0
1730,26,-23.0
1731,25,-4.0
1732,13,-1.0
1733,21,0.0
1734,15,-3.0
1735,12,0.0
1736,23,-11.0
1737,27,-33.0
1738,13,-1.0
1739,16,5.0
1740,24,-12.0
1741,18,-15.0
1742,12,0.0
1743,15,6.0
1744,11,10.0
1745,14,-11.0
1746,17,4.0
1747,21,0.0
1748,26,-23.0
1749,16,-13.0
1750,26,-41.0
1751,22,-1.0
1752,17,-14.0
1753,21,-18.0
1754,14,-2.0
1755,22,-37.0
1756,16,-22.0
1757,23,-29.0
1758,20,1.0
1759,15,-3.0
1760,22,-1.0
1761,22,-1.0
1762,19,2.0
1763,15,-3.0
1764,20,-17.0
1765,22,-1.0
1766,8,13.0
1767,11,1.0
1768,18,-6.0
1769,28,-7.0
1770,15,-12.0
1771,18,3.0
1772,16,-4.0
1773,20,-17.0
1774,13,8.0
1775,20,-8.0
1776,22,-1.0
1777,19,-25.0
1778,24,-30.0
1779,16,-4.0
1780,14,-11.0
1781,20,-17.0
1782,12,0.0
1783,14,7.0
1784,20,-44.0
1785,18,3.0
1786,18,3.0
1787,14,-11.0
1788,12,0.0
1789,13,8.0
1790,24,-12.0
1791,12,9.0
1792,21,-9.0
1793,12,9.0
1794,11,10.0
1795,16,-4.0
1796,10,2.0
1797,10,2.0
1798,15,6.0
1799,15,6.0
1800,17,4.0
1801,13,8.0
1802,17,4.0
1803,7,14.0
1804,11,10.0
1805,23,-11.0
1806,18,-6.0
1807,25,-31.0
1808,26,-5.0
1809,15,6.0
1810,21,-9.0
1811,13,8.0
1812,20,-26.0
1813,18,3.0
1814,14,7.0
1815,19,-7.0
1816,16,-4.0
1817,19,-16.0
1818,19,2.0
1819,15,6.0
1820,18,-6.0
1821,9,12.0
1822,16,-4.0
1823,14,7.0
1824,23,-29.0
1825,15,-12.0
1826,18,3.0
1827,24,-21.0
1828,15,6.0
1829,20,-17.0
1830,19,-7.0
1831,15,-3.0
1832,21,-27.0
1833,15,-3.0
1834,18,3.0
1835,15,-3.0
1836,20,-8.0
1837,15,6.0
1838,17,-5.0
1839,18,-15.0
1840,22,-10.0
1841,12,0.0
1842,19,-7.0
1843,9,12.0
1844,14,7.0
1845,16,5.0
1846,25,-22.0
1847,13,8.0
1848,22,-1.0
1849,18,-6.0
1850,13,-1.0
1851,14,7.0
1852,9,12.0
1853,16,5.0
1854,16,-13.0
1855,11,10.0
1856,10,2.0
1857,17,4.0
1858,20,-8.0
1859,21,0.0
1860,17,4.0
1861,17,4.0
1862,16,-13.0
1863,17,-14.0
1864,20,-17.0
1865,19,-7.0
1866,24,-12.0
1867,16,5.0
1868,15,-3.0
1869,19,-7.0
1870,28,-16.0
1871,15,6.0
1872,29,-26.0
1873,21,-18.0
1874,15,6.0
1875,12,9.0
1876,10,11.0
1877,29,-44.0
1878,16,-4.0
1879,15,-3.0
1880,19,-16.0
1881,14,7.0
1882,13,-1.0
1883,19,-25.0
1884,20,-8.0
1885,20,-26.0
1886,16,-4.0
1887,23,-38.0
1888,22,-28.0
1889,15,6.0
1890,20,1.0
1891,14,7.0
1892,15,6.0
1893,19,-7.0
1894,16,-4.0
1895,14,7.0
1896,14,7.0
1897,11,1.0
1898,17,-5.0
1899,13,-1.0
1900,11,1.0
1901,17,-14.0
1902,31,-10.0
1903,17,-32.0
1904,20,1.0
1905,18,3.0
1906,14,7.0
1907,24,-30.0
1908,30,-36.0
1909,19,-7.0
1910,14,-2.0
1911,20,-26.0
1912,16,-4.0
1913,17,-5.0
1914,11,1.0
1915,13,-1.0
1916,17,4.0
1917,18,-6.0
1918,18,-33.0
1919,16,-13.0
1920,10,2.0
1921,22,-10.0
1922,24,-12.0
1923,16,-4.0
1924,8,13.0
1925,18,-6.0
1926,32,-29.0
1927,16,5.0
1928,12,0.0
1929,13,8.0
1930,19,-34.0
1931,10,11.0
1932,16,-4.0
1933,13,-1.0
1934,29,-35.0
1935,10,11.0
1936,35,-41.0
1937,18,3.0
1938,28,-25.0
1939,19,2.0
1940,20,-17.0
1941,21,0.0
1942,30,-18.0
1943,20,1.0
1944,21,-18.0
1945,14,7.0
1946,18,3.0
1947,21,-27.0
1948,18,-6.0
1949,15,-3.0
1950,11,10.0
1951,14,-2.0
1952,12,9.0
1953,14,-20.0
1954,20,-8.0
1955,17,4.0
1956,16,5.0
1957,15,6.0
1958,13,-1.0
1959,16,-4.0
1960,12,9.0
1961,19,2.0
1962,16,-13.0
1963,19,-7.0
1964,16,-22.0
1965,18,-15.0
1966,12,9.0
1967,21,-18.0
1968,21,-18.0
1969,12,-9.0
1970,17,-5.0
1971,17,4.0
1972,16,5.0
1973,16,5.0
1974,19,-7.0
1975,29,-35.0
1976,20,-26.0
1977,17,-5.0
1978,23,-2.0
1979,15,-12.0
1980,10,11.0
1981,12,0.0
1982,17,4.0
1983,12,9.0
1984,10,-7.0
1985,9,-6.0
1986,10,2.0
1987,23,-11.0
1988,19,-7.0
1989,11,10.0
1990,23,-11.0
1991,15,6.0
1992,21,-18.0
1993,22,-10.0
1994,14,-2.0
1995,26,-23.0
1996,16,-4.0
1997,18,-6.0
1998,14,7.0
1999,16,5.0
2000,11,1.0
