episode,steps,return
1500,200,-281.0
1501,200,-209.0
1502,79,-112.0
1503,197,-266.0
1504,200,-290.0
1505,117,-150.0
1506,200,-272.0
1507,19,-7.0
1508,154,-223.0
1509,189,-258.0
1510,133,-157.0
1511,10,11.0
1512,200,-281.0
1513,200,-290.0
1514,200,-254.0
1515,91,-124.0
1516,200,-254.0
1517,176,-218.0
1518,200,-254.0
1519,95,-128.0
1520,176,-227.0
1521,107,-131.0
1522,200,-272.0
1523,200,-263.0
1524,200,-236.0
1525,200,-272.0
1526,92,-107.0
1527,200,-245.0
1528,69,-102.0
1529,151,-166.0
1530,77,-92.0
1531,37,-43.0
1532,49,-28.0
1533,105,-102.0
1534,97,-112.0
1535,111,-108.0
1536,200,-272.0
1537,200,-272.0
1538,51,-30.0
1539,176,-209.0
1540,200,-272.0
1541,87,-111.0
1542,148,-235.0
1543,200,-281.0
1544,200,-272.0
1545,141,-210.0
1546,200,-272.0
1547,99,-150.0
1548,177,-264.0
1549,166,-244.0
1550,176,-245.0
1551,101,-107.0
1552,190,-223.0
1553,200,-263.0
1554,100,-160.0
1555,114,-120.0
1556,130,-172.0
1557,200,-254.0
1558,200,-227.0
1559,86,-137.0
1560,199,-241.0
1561,200,-281.0
1562,184,-235.0
1563,102,-135.0
1564,200,-245.0
1565,38,-44.0
1566,144,-186.0
1567,55,-43.0
1568,117,-150.0
1569,101,-152.0
1570,91,-124.0
1571,8,13.0
1572,22,-10.0
1573,35,-14.0
1574,200,-290.0
1575,200,-308.0
1576,197,-221.0
1577,119,-143.0
1578,189,-222.0
1579,194,-236.0
1580,200,-308.0
1581,200,-263.0
1582,200,-290.0
1583,200,-290.0
1584,200,-281.0
1585,200,-326.0
1586,161,-203.0
1587,191,-251.0
1588,187,-238.0
1589,15,6.0
1590,200,-263.0
1591,200,-254.0
1592,161,-239.0
1593,200,-236.0
1594,142,-157.0
1595,200,-236.0
1596,70,-67.0
1597,46,-43.0
1598,116,-140.0
1599,21,0.0
1600,200,-281.0
1601,200,-272.0
1602,143,-167.0
1603,177,-228.0
1604,50,-38.0
1605,154,-178.0
1606,123,-147.0
1607,200,-290.0
1608,32,-38.0
1609,75,-90.0
1610,77,-101.0
1611,200,-263.0
1612,163,-196.0
1613,200,-299.0
1614,200,-290.0
1615,200,-263.0
1616,200,-281.0
1617,109,-124.0
1618,32,-11.0
1619,82,-115.0
1620,200,-290.0
1621,165,-207.0
1622,153,-168.0
1623,112,-109.0
1624,200,-281.0
1625,200,-245.0
1626,152,-203.0
1627,200,-254.0
1628,48,-27.0
1629,200,-263.0
1630,200,-236.0
1631,200,-254.0
1632,200,-299.0
1633,200,-281.0
1634,112,-118.0
1635,200,-317.0
1636,102,-144.0
1637,200,-335.0
1638,69,-84.0
1639,8,13.0
1640,40,-28.0
1641,51,-57.0
1642,161,-194.0
1643,101,-89.0
1644,65,-62.0
1645,71,-59.0
1646,171,-213.0
1647,138,-216.0
1648,154,-160.0
1649,90,-105.0
1650,194,-227.0
1651,200,-308.0
1652,200,-254.0
1653,200,-263.0
1654,135,-123.0
1655,200,-272.0
1656,177,-237.0
1657,98,-122.0
1658,142,-139.0
1659,200,-290.0
1660,200,-281.0
1661,49,-46.0
1662,158,-254.0
1663,200,-233.0
1664,102,-108.0
1665,161,-230.0
1666,88,-94.0
1667,93,-108.0
1668,200,-281.0
1669,100,-124.0
1670,200,-290.0
1671,36,-15.0
1672,65,-71.0
1673,200,-236.0
1674,122,-146.0
1675,200,-254.0
1676,159,-201.0
1677,75,-81.0
1678,129,-171.0
1679,200,-299.0
1680,200,-308.0
1681,156,-189.0
1682,200,-254.0
1683,180,-222.0
1684,132,-156.0
1685,129,-144.0
1686,153,-195.0
1687,102,-117.0
1688,200,-245.0
1689,69,-75.0
1690,200,-299.0
1691,45,-33.0
1692,200,-272.0
1693,200,-326.0
1694,193,-253.0
1695,183,-234.0
1696,193,-244.0
1697,200,-299.0
1698,200,-299.0
1699,158,-200.0
1700,200,-299.0
1701,200,-317.0
1702,200,-263.0
1703,197,-275.0
1704,200,-272.0
1705,125,-176.0
1706,200,-281.0
1707,101,-125.0
1708,117,-150.0
1709,200,-290.0
1710,119,-143.0
1711,200,-254.0
1712,200,-281.0
1713,200,-263.0
1714,188,-221.0
1715,9,12.0
1716,177,-192.0
1717,14,-2.0
1718,200,-263.0
1719,54,-78.0
1720,145,-187.0
1721,191,-242.0
1722,138,-162.0
1723,200,-227.0
1724,158,-182.0
1725,81,-78.0
1726,200,-317.0
1727,163,-196.0
1728,151,-193.0
1729,147,-153.0
1730,200,-236.0
1731,200,-326.0
1732,112,-118.0
1733,200,-317.0
1734,136,-133.0
1735,116,-131.0
1736,200,-272.0
1737,200,-308.0
1738,51,-30.0
1739,91,-88.0
1740,200,-299.0
1741,116,-149.0
1742,38,-17.0
1743,105,-129.0
1744,163,-205.0
1745,158,-200.0
1746,129,-162.0
1747,200,-281.0
1748,39,-27.0
1749,200,-281.0
1750,192,-225.0
1751,200,-263.0
1752,171,-177.0
1753,200,-227.0
1754,62,-59.0
1755,200,-263.0
1756,200,-299.0
1757,200,-263.0
1758,152,-212.0
1759,200,-263.0
1760,47,-35.0
1761,127,-151.0
1762,193,-253.0
1763,200,-254.0
1764,141,-147.0
1765,152,-185.0
1766,46,-52.0
1767,137,-179.0
1768,58,-64.0
1769,200,-209.0
1770,77,-83.0
1771,94,-100.0
1772,105,-120.0
1773,200,-299.0
1774,195,-219.0
1775,200,-245.0
1776,95,-119.0
1777,43,-31.0
1778,200,-263.0
1779,176,-209.0
1780,91,-79.0
1781,115,-139.0
1782,36,-42.0
1783,199,-259.0
1784,200,-317.0
1785,81,-78.0
1786,200,-308.0
1787,27,-24.0
1788,200,-281.0
1789,168,-201.0
1790,200,-290.0
1791,60,-48.0
1792,131,-173.0
1793,69,-57.0
1794,75,-72.0
1795,200,-290.0
1796,151,-184.0
1797,140,-137.0
1798,200,-299.0
1799,200,-254.0
1800,45,-42.0
1801,44,-50.0
1802,200,-272.0
1803,13,8.0
1804,200,-317.0
1805,126,-168.0
1806,133,-202.0
1807,120,-162.0
1808,151,-148.0
1809,126,-177.0
1810,200,-299.0
1811,111,-117.0
1812,200,-317.0
1813,142,-157.0
1814,185,-254.0
1815,128,-170.0
1816,75,-63.0
1817,200,-299.0
1818,200,-227.0
1819,35,-14.0
1820,96,-120.0
1821,47,-35.0
1822,200,-281.0
1823,64,-52.0
1824,200,-299.0
1825,114,-147.0
1826,200,-299.0
1827,132,-165.0
1828,200,-299.0
1829,169,-202.0
1830,159,-174.0
1831,97,-112.0
1832,122,-137.0
1833,200,-263.0
1834,200,-254.0
1835,135,-159.0
1836,187,-229.0
1837,200,-272.0
1838,171,-240.0
1839,182,-188.0
1840,200,-281.0
1841,68,-83.0
1842,200,-290.0
1843,8,4.0
1844,55,-52.0
1845,200,-263.0
1846,175,-208.0
1847,200,-272.0
1848,66,-72.0
1849,180,-222.0
1850,134,-131.0
1851,119,-143.0
1852,87,-84.0
1853,200,-263.0
1854,184,-226.0
1855,196,-229.0
1856,143,-230.0
1857,200,-236.0
1858,200,-272.0
1859,200,-269.0
1860,185,-218.0
1861,120,-153.0
1862,140,-227.0
1863,70,-76.0
1864,96,-111.0
1865,160,-175.0
1866,200,-245.0
1867,200,-281.0
1868,149,-182.0
1869,97,-130.0
1870,200,-281.0
1871,196,-274.0
1872,134,-176.0
1873,176,-227.0
1874,79,-103.0
1875,99,-123.0
1876,200,-254.0
1877,200,-299.0
1878,129,-153.0
1879,200,-326.0
1880,199,-268.0
1881,79,-67.0
1882,161,-194.0
1883,143,-158.0
1884,200,-263.0
1885,200,-299.0
1886,200,-299.0
1887,98,-131.0
1888,169,-166.0
1889,125,-158.0
1890,174,-171.0
1891,68,-47.0
1892,74,-89.0
1893,200,-308.0
1894,125,-113.0
1895,200,-326.0
1896,122,-101.0
1897,32,-20.0
1898,114,-129.0
1899,142,-175.0
1900,111,-117.0
1901,167,-209.0
1902,191,-206.0
1903,124,-148.0
1904,200,-317.0
1905,90,-87.0
1906,175,-208.0
1907,166,-172.0
1908,200,-272.0
1909,91,-88.0
1910,200,-245.0
1911,45,-33.0
1912,31,-10.0
1913,59,-56.0
1914,77,-83.0
1915,200,-290.0
1916,200,-281.0
1917,200,-308.0
1918,81,-87.0
1919,66,-90.0
1920,87,-102.0
1921,177,-192.0
1922,200,-290.0
1923,144,-177.0
1924,19,-7.0
1925,200,-308.0
1926,200,-272.0
1927,200,-299.0
1928,115,-166.0
1929,109,-124.0
1930,132,-156.0
1931,62,-77.0
1932,113,-92.0
1933,200,-263.0
1934,200,-272.0
1935,93,-117.0
1936,120,-135.0
1937,173,-224.0
1938,200,-290.0
1939,92,-116.0
1940,113,-128.0
1941,175,-190.0
1942,200,-254.0
1943,194,-236.0
1944,168,-183.0
1945,45,-51.0
1946,200,-299.0
1947,61,-49.0
1948,200,-254.0
1949,200,-236.0
1950,126,-168.0
1951,86,-119.0
1952,62,-41.0
1953,143,-185.0
1954,200,-272.0
1955,129,-153.0
1956,200,-272.0
1957,188,-257.0
1958,112,-109.0
1959,88,-112.0
1960,200,-236.0
1961,28,-16.0
1962,200,-263.0
1963,147,-189.0
1964,140,-173.0
1965,178,-202.0
1966,200,-254.0
1967,69,-93.0
1968,200,-299.0
1969,25,-4.0
1970,200,-263.0
1971,149,-182.0
1972,200,-281.0
1973,200,-317.0
1974,91,-97.0
1975,200,-290.0
1976,170,-221.0
1977,122,-128.0
1978,200,-281.0
1979,136,-124.0
1980,126,-168.0
1981,67,-55.0
1982,199,-250.0
1983,128,-152.0
1984,41,-47.0
1985,104,-101.0
1986,96,-102.0
1987,200,-236.0
1988,200,-263.0
1989,140,-173.0
1990,200,-281.0
1991,18,3.0
1992,95,-83.0
1993,200,-281.0
1994,42,-48.0
1995,57,-54.0
1996,158,-191.0
1997,151,-184.0
1998,41,-38.0
1999,154,-214.0
2000,31,-19.0
