episode,steps,return
1500,169,-202.0
1501,101,-89.0
1502,165,-189.0
1503,200,-281.0
1504,150,-183.0
1505,200,-326.0
1506,200,-272.0
1507,116,-122.0
1508,30,-27.0
1509,196,-211.0
1510,125,-131.0
1511,20,1.0
1512,62,-50.0
1513,200,-254.0
1514,200,-299.0
1515,79,-85.0
1516,200,-272.0
1517,200,-299.0
1518,200,-299.0
1519,36,-24.0
1520,79,-76.0
1521,200,-326.0
1522,200,-272.0
1523,21,-9.0
1524,57,-45.0
1525,200,-263.0
1526,200,-290.0
1527,142,-166.0
1528,163,-196.0
1529,106,-112.0
1530,86,-74.0
1531,106,-112.0
1532,200,-272.0
1533,48,-45.0
1534,9,3.0
1535,109,-124.0
1536,47,-53.0
1537,200,-299.0
1538,49,-46.0
1539,184,-208.0
1540,200,-281.0
1541,131,-146.0
1542,200,-236.0
1543,200,-263.0
1544,200,-254.0
1545,191,-233.0
1546,84,-90.0
1547,200,-245.0
1548,139,-181.0
1549,200,-254.0
1550,200,-272.0
1551,102,-108.0
1552,32,-29.0
1553,84,-99.0
1554,112,-154.0
1555,200,-227.0
1556,200,-272.0
1557,200,-254.0
1558,165,-180.0
1559,47,-53.0
1560,200,-272.0
1561,200,-263.0
1562,18,3.0
1563,167,-200.0
1564,200,-326.0
1565,68,-47.0
1566,185,-209.0
1567,65,-80.0
1568,101,-107.0
1569,116,-122.0
1570,46,-43.0
1571,14,7.0
1572,16,-4.0
1573,76,-64.0
1574,200,-263.0
1575,200,-308.0
1576,200,-290.0
1577,200,-227.0
1578,200,-245.0
1579,164,-197.0
1580,200,-272.0
1581,139,-145.0
1582,200,-254.0
1583,48,-63.0
1584,200,-299.0
1585,200,-290.0
1586,52,-67.0
1587,91,-70.0
1588,200,-254.0
1589,29,-17.0
1590,120,-135.0
1591,200,-272.0
1592,114,-111.0
1593,200,-272.0
1594,62,-68.0
1595,200,-263.0
1596,31,-55.0
1597,71,-86.0
1598,124,-148.0
1599,41,-29.0
1600,200,-245.0
1601,126,-114.0
1602,108,-150.0
1603,200,-299.0
1604,183,-225.0
1605,165,-216.0
1606,195,-237.0
1607,200,-263.0
1608,200,-281.0
1609,200,-272.0
1610,52,-67.0
1611,200,-308.0
1612,51,-57.0
1613,200,-272.0
1614,119,-161.0
1615,200,-263.0
1616,104,-119.0
1617,200,-272.0
1618,121,-154.0
1619,153,-177.0
1620,187,-247.0
1621,145,-169.0
1622,200,-317.0
1623,151,-166.0
1624,173,-278.0
1625,183,-189.0
1626,185,-227.0
1627,200,-254.0
1628,191,-287.0
1629,116,-113.0
1630,200,-308.0
1631,200,-236.0
1632,180,-240.0
1633,195,-210.0
1634,185,-254.0
1635,79,-94.0
1636,200,-263.0
1637,200,-272.0
1638,187,-202.0
1639,21,0.0
1640,44,-41.0
1641,200,-281.0
1642,200,-326.0
1643,178,-202.0
1644,81,-114.0
1645,132,-138.0
1646,120,-144.0
1647,158,-182.0
1648,102,-135.0
1649,117,-132.0
1650,140,-173.0
1651,200,-254.0
1652,102,-108.0
1653,200,-272.0
1654,196,-301.0
1655,200,-245.0
1656,200,-263.0
1657,193,-226.0
1658,113,-110.0
1659,200,-317.0
1660,102,-99.0
1661,157,-235.0
1662,200,-299.0
1663,146,-215.0
1664,97,-94.0
1665,130,-154.0
1666,75,-108.0
1667,200,-317.0
1668,200,-236.0
1669,112,-127.0
1670,30,-9.0
1671,82,-88.0
1672,51,-39.0
1673,200,-236.0
1674,132,-120.0
1675,200,-254.0
1676,85,-91.0
1677,13,-1.0
1678,130,-145.0
1679,27,-15.0
1680,200,-281.0
1681,92,-107.0
1682,200,-299.0
1683,200,-254.0
1684,121,-127.0
1685,135,-150.0
1686,108,-114.0
1687,171,-231.0
1688,200,-317.0
1689,200,-254.0
1690,200,-254.0
1691,200,-272.0
1692,40,-19.0
1693,200,-308.0
1694,18,-15.0
1695,151,-148.0
1696,186,-201.0
1697,180,-186.0
1698,81,-69.0
1699,159,-228.0
1700,76,-73.0
1701,200,-263.0
1702,163,-169.0
1703,200,-299.0
1704,176,-191.0
1705,200,-272.0
1706,149,-200.0
1707,148,-154.0
1708,92,-107.0
1709,200,-236.0
1710,168,-237.0
1711,160,-175.0
1712,200,-263.0
1713,200,-317.0
1714,200,-290.0
1715,10,11.0
1716,45,-33.0
1717,39,-18.0
1718,131,-164.0
1719,69,-48.0
1720,200,-263.0
1721,200,-281.0
1722,200,-281.0
1723,200,-254.0
1724,98,-77.0
1725,92,-80.0
1726,128,-125.0
1727,125,-212.0
1728,200,-272.0
1729,83,-116.0
1730,200,-308.0
1731,200,-245.0
1732,155,-188.0
1733,200,-263.0
1734,200,-263.0
1735,200,-263.0
1736,102,-117.0
1737,87,-84.0
1738,135,-168.0
1739,58,-46.0
1740,64,-79.0
1741,102,-117.0
1742,24,-3.0
1743,105,-102.0
1744,48,-36.0
1745,200,-299.0
1746,62,-50.0
1747,200,-281.0
1748,177,-210.0
1749,200,-290.0
1750,44,-41.0
1751,200,-299.0
1752,133,-148.0
1753,200,-272.0
1754,112,-145.0
1755,200,-245.0
1756,200,-308.0
1757,200,-308.0
1758,200,-290.0
1759,200,-281.0
1760,118,-142.0
1761,37,-25.0
1762,127,-214.0
1763,58,-46.0
1764,132,-129.0
1765,200,-263.0
1766,179,-212.0
1767,39,-45.0
1768,161,-167.0
1769,200,-236.0
1770,53,-50.0
1771,180,-231.0
1772,200,-254.0
1773,128,-152.0
1774,152,-167.0
1775,165,-207.0
1776,200,-272.0
1777,75,-81.0
1778,117,-123.0
1779,110,-125.0
1780,163,-160.0
1781,153,-195.0
1782,19,-7.0
1783,18,3.0
1784,200,-326.0
1785,184,-208.0
1786,134,-149.0
1787,64,-43.0
1788,85,-109.0
1789,121,-127.0
1790,169,-220.0
1791,130,-109.0
1792,200,-290.0
1793,200,-272.0
1794,134,-185.0
1795,59,-65.0
1796,163,-214.0
1797,82,-97.0
1798,148,-163.0
1799,200,-272.0
1800,200,-263.0
1801,95,-101.0
1802,200,-254.0
1803,55,-43.0
1804,45,-24.0
1805,200,-254.0
1806,128,-152.0
1807,140,-155.0
1808,200,-227.0
1809,150,-165.0
1810,200,-272.0
1811,200,-254.0
1812,200,-290.0
1813,148,-163.0
1814,200,-272.0
1815,192,-234.0
1816,200,-272.0
1817,200,-281.0
1818,200,-308.0
1819,68,-65.0
1820,13,-1.0
1821,35,-50.0
1822,200,-245.0
1823,125,-140.0
1824,32,-20.0
1825,100,-97.0
1826,36,-15.0
1827,200,-245.0
1828,200,-281.0
1829,57,-45.0
1830,188,-194.0
1831,22,-1.0
1832,200,-290.0
1833,200,-290.0
1834,42,-48.0
1835,200,-308.0
1836,200,-281.0
1837,140,-155.0
1838,136,-151.0
1839,162,-186.0
1840,66,-81.0
1841,136,-133.0
1842,200,-281.0
1843,14,-2.0
1844,186,-228.0
1845,200,-245.0
1846,200,-272.0
1847,200,-272.0
1848,200,-290.0
1849,127,-133.0
1850,76,-73.0
1851,178,-211.0
1852,121,-172.0
1853,200,-299.0
1854,116,-140.0
1855,91,-97.0
1856,33,-30.0
1857,157,-217.0
1858,128,-143.0
1859,200,-272.0
1860,165,-198.0
1861,138,-162.0
1862,138,-162.0
1863,166,-226.0
1864,182,-233.0
1865,200,-254.0
1866,200,-299.0
1867,55,-52.0
1868,200,-245.0
1869,200,-245.0
1870,105,-129.0
1871,200,-236.0
1872,200,-245.0
1873,54,-69.0
1874,67,-55.0
1875,139,-181.0
1876,72,-132.0
1877,156,-189.0
1878,200,-254.0
1879,16,5.0
1880,200,-263.0
1881,68,-65.0
1882,72,-69.0
1883,200,-236.0
1884,200,-272.0
1885,104,-128.0
1886,129,-180.0
1887,81,-96.0
1888,200,-272.0
1889,200,-308.0
1890,144,-159.0
1891,116,-122.0
1892,160,-211.0
1893,200,-227.0
1894,177,-174.0
1895,146,-161.0
1896,60,-75.0
1897,72,-87.0
1898,159,-201.0
1899,85,-100.0
1900,200,-227.0
1901,110,-170.0
1902,200,-281.0
1903,35,-14.0
1904,194,-272.0
1905,200,-281.0
1906,35,-14.0
1907,200,-263.0
1908,200,-299.0
1909,147,-189.0
1910,135,-159.0
1911,200,-281.0
1912,200,-236.0
1913,154,-196.0
1914,71,-95.0
1915,140,-164.0
1916,200,-299.0
1917,200,-299.0
1918,94,-109.0
1919,65,-89.0
1920,195,-309.0
1921,200,-335.0
1922,200,-281.0
1923,87,-84.0
1924,64,-61.0
1925,200,-290.0
1926,200,-263.0
1927,47,-35.0
1928,49,-28.0
1929,57,-72.0
1930,200,-281.0
1931,30,-9.0
1932,70,-85.0
1933,86,-83.0
1934,200,-263.0
1935,58,-37.0
1936,163,-178.0
1937,169,-202.0
1938,200,-317.0
1939,26,-5.0
1940,200,-254.0
1941,118,-115.0
1942,200,-281.0
1943,156,-198.0
1944,144,-150.0
1945,17,-5.0
1946,185,-245.0
1947,43,-22.0
1948,172,-160.0
1949,160,-193.0
1950,173,-233.0
1951,199,-241.0
1952,15,6.0
1953,200,-263.0
1954,200,-263.0
1955,47,-62.0
1956,200,-308.0
1957,192,-225.0
1958,200,-326.0
1959,160,-211.0
1960,68,-47.0
1961,117,-123.0
1962,27,-15.0
1963,185,-209.0
1964,149,-173.0
1965,200,-245.0
1966,112,-127.0
1967,200,-272.0
1968,115,-130.0
1969,88,-103.0
1970,200,-317.0
1971,200,-236.0
1972,200,-317.0
1973,83,-80.0
1974,176,-209.0
1975,195,-246.0
1976,81,-96.0
1977,184,-235.0
1978,200,-236.0
1979,162,-204.0
1980,200,-272.0
1981,62,-50.0
1982,200,-254.0
1983,160,-193.0
1984,28,-7.0
1985,12,0.0
1986,18,3.0
1987,200,-254.0
1988,17,4.0
1989,99,-132.0
1990,200,-272.0
1991,108,-123.0
1992,126,-168.0
1993,96,-84.0
1994,71,-68.0
1995,148,-163.0
1996,142,-166.0
1997,149,-173.0
1998,60,-66.0
1999,106,-139.0
2000,99,-141.0
