episode,steps,return
1500,200,-254.0
1501,200,-308.0
1502,59,-74.0
1503,187,-247.0
1504,118,-133.0
1505,200,-299.0
1506,200,-290.0
1507,43,-40.0
1508,103,-100.0
1509,200,-245.0
1510,157,-154.0
1511,19,-7.0
1512,200,-263.0
1513,200,-245.0
1514,137,-188.0
1515,168,-237.0
1516,175,-217.0
1517,149,-218.0
1518,101,-98.0
1519,49,-64.0
1520,148,-172.0
1521,152,-203.0
1522,200,-272.0
1523,182,-233.0
1524,158,-218.0
1525,81,-60.0
1526,164,-215.0
1527,200,-299.0
1528,104,-146.0
1529,169,-184.0
1530,120,-171.0
1531,200,-272.0
1532,200,-281.0
1533,113,-110.0
1534,11,10.0
1535,114,-129.0
1536,143,-158.0
1537,186,-237.0
1538,53,-59.0
1539,96,-120.0
1540,200,-218.0
1541,28,-16.0
1542,15,6.0
1543,195,-264.0
1544,200,-245.0
1545,200,-245.0
1546,162,-222.0
1547,200,-281.0
1548,20,1.0
1549,200,-353.0
1550,200,-263.0
1551,91,-151.0
1552,200,-290.0
1553,200,-263.0
1554,200,-335.0
1555,96,-129.0
1556,71,-59.0
1557,200,-254.0
1558,200,-281.0
1559,170,-194.0
1560,200,-326.0
1561,181,-268.0
1562,115,-148.0
1563,200,-308.0
1564,42,-21.0
1565,37,-25.0
1566,191,-305.0
1567,117,-123.0
1568,200,-296.0
1569,195,-264.0
1570,42,-39.0
1571,10,2.0
1572,95,-119.0
1573,62,-50.0
1574,193,-244.0
1575,183,-216.0
1576,191,-233.0
1577,200,-290.0
1578,200,-281.0
1579,200,-245.0
1580,200,-308.0
1581,200,-272.0
1582,200,-290.0
1583,81,-123.0
1584,200,-290.0
1585,200,-263.0
1586,200,-263.0
1587,82,-115.0
1588,164,-188.0
1589,11,10.0
1590,104,-110.0
1591,200,-263.0
1592,194,-200.0
1593,200,-263.0
1594,81,-87.0
1595,200,-227.0
1596,90,-105.0
1597,59,-56.0
1598,83,-107.0
1599,25,-13.0
1600,176,-263.0
1601,73,-70.0
1602,110,-125.0
1603,200,-254.0
1604,59,-47.0
1605,153,-168.0
1606,164,-206.0
1607,200,-254.0
1608,200,-254.0
1609,184,-199.0
1610,166,-199.0
1611,200,-317.0
1612,99,-105.0
1613,200,-281.0
1614,139,-172.0
1615,200,-263.0
1616,30,-9.0
1617,146,-179.0
1618,156,-171.0
1619,200,-215.0
1620,71,-59.0
1621,90,-69.0
1622,200,-236.0
1623,200,-236.0
1624,73,-88.0
1625,128,-143.0
1626,157,-199.0
1627,200,-245.0
1628,197,-212.0
1629,174,-216.0
1630,194,-272.0
1631,100,-106.0
1632,200,-263.0
1633,87,-120.0
1634,91,-88.0
1635,62,-50.0
1636,200,-218.0
1637,200,-263.0
1638,183,-225.0
1639,107,-140.0
1640,102,-126.0
1641,189,-222.0
1642,82,-79.0
1643,200,-260.0
1644,68,-65.0
1645,21,-9.0
1646,184,-253.0
1647,146,-197.0
1648,146,-197.0
1649,115,-139.0
1650,107,-131.0
1651,200,-254.0
1652,175,-244.0
1653,200,-308.0
1654,161,-221.0
1655,187,-265.0
1656,200,-254.0
1657,100,-133.0
1658,27,-6.0
1659,141,-210.0
1660,200,-290.0
1661,173,-251.0
1662,200,-254.0
1663,137,-152.0
1664,50,-56.0
1665,22,-10.0
1666,200,-344.0
1667,179,-212.0
1668,200,-281.0
1669,132,-192.0
1670,200,-272.0
1671,164,-188.0
1672,200,-245.0
1673,200,-254.0
1674,176,-200.0
1675,148,-172.0
1676,124,-157.0
1677,105,-129.0
1678,18,-6.0
1679,200,-272.0
1680,178,-220.0
1681,87,-120.0
1682,200,-236.0
1683,169,-202.0
1684,200,-263.0
1685,49,-28.0
1686,106,-121.0
1687,91,-115.0
1688,200,-308.0
1689,168,-183.0
1690,112,-109.0
1691,200,-317.0
1692,159,-210.0
1693,200,-290.0
1694,39,-27.0
1695,130,-172.0
1696,200,-290.0
1697,77,-101.0
1698,200,-290.0
1699,150,-174.0
1700,200,-263.0
1701,156,-198.0
1702,200,-245.0
1703,200,-290.0
1704,136,-151.0
1705,175,-208.0
1706,200,-326.0
1707,174,-189.0
1708,91,-124.0
1709,200,-227.0
1710,200,-290.0
1711,161,-176.0
1712,200,-299.0
1713,200,-335.0
1714,194,-245.0
1715,9,12.0
1716,167,-218.0
1717,62,-41.0
1718,141,-156.0
1719,37,-34.0
1720,86,-101.0
1721,200,-317.0
1722,200,-308.0
1723,200,-290.0
1724,159,-165.0
1725,62,-68.0
1726,119,-116.0
1727,34,-22.0
1728,200,-272.0
1729,134,-149.0
1730,175,-181.0
1731,200,-254.0
1732,183,-279.0
1733,105,-111.0
1734,200,-236.0
1735,52,-40.0
1736,162,-168.0
1737,200,-290.0
1738,102,-81.0
1739,179,-248.0
1740,200,-263.0
1741,200,-272.0
1742,157,-217.0
1743,118,-133.0
1744,121,-127.0
1745,109,-115.0
1746,143,-176.0
1747,135,-159.0
1748,84,-90.0
1749,200,-299.0
1750,164,-233.0
1751,200,-317.0
1752,200,-281.0
1753,130,-172.0
1754,140,-173.0
1755,200,-263.0
1756,175,-235.0
1757,123,-120.0
1758,200,-272.0
1759,200,-272.0
1760,195,-237.0
1761,123,-174.0
1762,200,-227.0
1763,200,-299.0
1764,200,-281.0
1765,102,-126.0
1766,75,-99.0
1767,184,-190.0
1768,39,-45.0
1769,200,-308.0
1770,168,-183.0
1771,170,-212.0
1772,200,-272.0
1773,110,-125.0
1774,174,-207.0
1775,158,-200.0
1776,162,-177.0
1777,125,-131.0
1778,116,-113.0
1779,200,-290.0
1780,60,-84.0
1781,200,-254.0
1782,23,-20.0
1783,200,-272.0
1784,131,-146.0
1785,139,-181.0
1786,39,-27.0
1787,200,-254.0
1788,174,-198.0
1789,43,-49.0
1790,200,-281.0
1791,139,-163.0
1792,65,-71.0
1793,149,-164.0
1794,61,-67.0
1795,200,-218.0
1796,41,-29.0
1797,57,-81.0
1798,200,-281.0
1799,200,-272.0
1800,200,-281.0
1801,30,-9.0
1802,197,-257.0
1803,87,-84.0
1804,121,-145.0
1805,104,-110.0
1806,152,-158.0
1807,166,-181.0
1808,198,-249.0
1809,200,-281.0
1810,200,-272.0
1811,124,-130.0
1812,47,-62.0
1813,84,-90.0
1814,105,-111.0
1815,186,-228.0
1816,200,-299.0
1817,200,-299.0
1818,200,-290.0
1819,15,6.0
1820,59,-65.0
1821,34,-13.0
1822,200,-263.0
1823,200,-254.0
1824,200,-254.0
1825,19,-7.0
1826,96,-84.0
1827,164,-197.0
1828,200,-317.0
1829,126,-150.0
1830,71,-68.0
1831,140,-173.0
1832,155,-206.0
1833,200,-272.0
1834,200,-272.0
1835,200,-290.0
1836,122,-146.0
1837,69,-111.0
1838,94,-145.0
1839,175,-199.0
1840,200,-254.0
1841,163,-205.0
1842,200,-245.0
1843,31,-10.0
1844,141,-156.0
1845,189,-231.0
1846,200,-272.0
1847,182,-206.0
1848,88,-94.0
1849,175,-199.0
1850,200,-317.0
1851,149,-182.0
1852,119,-152.0
1853,200,-290.0
1854,80,-95.0
1855,190,-205.0
1856,13,8.0
1857,200,-308.0
1858,123,-138.0
1859,200,-263.0
1860,138,-162.0
1861,200,-254.0
1862,54,-51.0
1863,97,-76.0
1864,90,-105.0
1865,195,-246.0
1866,200,-326.0
1867,200,-272.0
1868,74,-107.0
1869,126,-150.0
1870,200,-245.0
1871,196,-220.0
1872,169,-193.0
1873,200,-281.0
1874,46,-34.0
1875,48,-45.0
1876,199,-241.0
1877,200,-245.0
1878,90,-87.0
1879,48,-45.0
1880,151,-193.0
1881,48,-54.0
1882,200,-281.0
1883,104,-101.0
1884,140,-191.0
1885,200,-227.0
1886,200,-299.0
1887,167,-218.0
1888,200,-272.0
1889,149,-182.0
1890,140,-164.0
1891,112,-136.0
1892,200,-263.0
1893,192,-288.0
1894,190,-223.0
1895,158,-209.0
1896,102,-117.0
1897,66,-45.0
1898,192,-243.0
1899,130,-172.0
1900,144,-186.0
1901,122,-137.0
1902,114,-129.0
1903,127,-169.0
1904,200,-317.0
1905,195,-273.0
1906,177,-201.0
1907,149,-164.0
1908,200,-263.0
1909,176,-209.0
1910,75,-90.0
1911,98,-113.0
1912,133,-166.0
1913,80,-104.0
1914,200,-272.0
1915,174,-198.0
1916,200,-281.0
1917,200,-272.0
1918,86,-92.0
1919,144,-159.0
1920,48,-36.0
1921,200,-254.0
1922,57,-63.0
1923,114,-120.0
1924,113,-110.0
1925,135,-150.0
1926,200,-299.0
1927,200,-317.0
1928,167,-218.0
1929,129,-216.0
1930,200,-308.0
1931,154,-169.0
1932,109,-151.0
1933,138,-153.0
1934,122,-137.0
1935,53,-41.0
1936,200,-281.0
1937,69,-57.0
1938,94,-100.0
1939,200,-236.0
1940,26,-5.0
1941,200,-245.0
1942,76,-100.0
1943,200,-254.0
1944,200,-245.0
1945,200,-245.0
1946,200,-290.0
1947,200,-245.0
1948,84,-90.0
1949,129,-135.0
1950,27,-33.0
1951,63,-60.0
1952,143,-194.0
1953,150,-165.0
1954,200,-281.0
1955,73,-88.0
1956,98,-140.0
1957,200,-254.0
1958,200,-245.0
1959,164,-188.0
1960,42,-66.0
1961,200,-245.0
1962,64,-79.0
1963,200,-290.0
1964,84,-108.0
1965,118,-169.0
1966,50,-29.0
1967,116,-149.0
1968,200,-317.0
1969,10,11.0
1970,171,-213.0
1971,200,-227.0
1972,200,-299.0
1973,83,-116.0
1974,200,-281.0
1975,152,-194.0
1976,120,-171.0
1977,107,-149.0
1978,200,-245.0
1979,160,-220.0
1980,44,-41.0
1981,200,-308.0
1982,68,-101.0
1983,200,-245.0
1984,12,0.0
1985,9,3.0
1986,153,-186.0
1987,200,-272.0
1988,185,-254.0
1989,26,-5.0
1990,200,-254.0
1991,200,-245.0
1992,136,-142.0
1993,200,-299.0
1994,118,-142.0
1995,113,-110.0
1996,74,-80.0
1997,128,-125.0
1998,196,-247.0
1999,192,-234.0
2000,65,-53.0
